Número do Pedido;Cód. Fornecedor;Fornecedor;Cód. Obra;Obra;Data do Pedido;Comprador;Situação dos Pedidos;Total do Pedido;Total Pendente;Total Entregue;Departamento;Centro Custo;Ações
585;3311;ELIZABETE MONTEIRO ALVES;70100;ESPAÇO ARQOS;05/01/2024;LILIANE SILVA;Cancelado;R$ 3.017,20;;;FACILITIES;ESPAÇO ARQOS;
586;3311;ELIZABETE MONTEIRO ALVES;70020;FACILITIES;05/01/2024;LILIANE SILVA;Totalmente entregue;R$ 1.724,49;;R$ 1.724,49;FACILITIES;FACILITIES;
587;3657;VERONA INDUSTRIA DE PLASTICOS LTDA;70047;PRESIDENCIA;08/01/2024;LILIANE SILVA;Totalmente entregue;R$ 6.642,66;;R$ 6.642,66;PRESIDENCIA;PRESIDENCIA;
588;2979;VCH - IMPORTADORA, EXPORTADORA E DISTRIBUICAO DE PRODUTOS LTDA;70020;FACILITIES;08/01/2024;LILIANE SILVA;Totalmente entregue;R$ 1.180,90;;R$ 1.180,90;FACILITIES;FACILITIES;
589;3553;SCANSOURCE BRASIL DISTRIBUIDORA DE TECNOLOGIAS LTDA;51010;PROJETO - VISTA ALTA;09/01/2024;TAMARA MENDES;Totalmente entregue;R$ 6.900,00;;R$ 6.900,00;BN Engenharia;EXECUÇÃO DE OBRA - BN;
590;2683;CREATIVE WALL COMERCIO EIRELI;70019;MARKETING;10/01/2024;LILIANE SILVA;Totalmente entregue;R$ 10.000,00;;R$ 10.000,00;MARKETING;MARKETING;
591;3599;JNA COMERCIAL IMPORTACAO E EXPORTACAO DE FERRAMENTAS EIRELI;51010;PROJETO - VISTA ALTA;12/01/2024;TAMARA MENDES;Totalmente entregue;R$ 1.322,00;;R$ 1.322,00;BN Engenharia;EXECUÇÃO DE OBRA - BN;
592;3305;NEW FAST IMPRESSOES E COMUNICACAO VISUAL LTDA;70018;FINANCEIRO;15/01/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.000,00;;R$ 1.000,00;FINANCEIRO;FINANCEIRO;
593;3415;BRS SP SUPRIMENTOS CORPORATIVOS LTDA;70020;FACILITIES;15/01/2024;Matheus Maia Elias ;Totalmente entregue;R$ 508,47;;R$ 508,47;FACILITIES;FACILITIES;
594;3415;BRS SP SUPRIMENTOS CORPORATIVOS LTDA;70020;FACILITIES;15/01/2024;Matheus Maia Elias ;Totalmente entregue;R$ 692,30;;R$ 692,30;FACILITIES;FACILITIES;
595;3663;FORTLIGHT ILUMINACAO INDUSTRIA LTDA;12010;PROJETO TAG;16/01/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.067,54;;R$ 4.067,54;LOTEAMENTO;INCORPORAÇÃO/LOTEAMENTO;
596;3588;COPLAS INDUSTRIA DE PLASTICOS LTDA;51010;PROJETO - VISTA ALTA;18/01/2024;TAMARA MENDES;Totalmente entregue;R$ 2.411,92;;R$ 2.411,92;BN Engenharia;EXECUÇÃO DE OBRA - BN;
597;3407;CLAUDINEIA RIBEIRO DA SILVA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;18/01/2024;LILIANE SILVA;Cancelado;R$ 8.970,00;;R$ 7.395,00;LOTEAMENTO;CONSTRUÇÃO;
598;3656;FABIO WILLIANS INACIO;51010;PROJETO - VISTA ALTA;19/01/2024;Matheus Maia Elias ;Totalmente entregue;R$ 838,76;;R$ 838,76;MARKETING;MARKETING;
599;3588;COPLAS INDUSTRIA DE PLASTICOS LTDA;51010;PROJETO - VISTA ALTA;22/01/2024;TAMARA MENDES;Totalmente entregue;R$ 441,76;;R$ 441,76;BN Engenharia;EXECUÇÃO DE OBRA - BN;
600;3599;JNA COMERCIAL IMPORTACAO E EXPORTACAO DE FERRAMENTAS EIRELI;51010;PROJETO - VISTA ALTA;22/01/2024;TAMARA MENDES;Totalmente entregue;R$ 766,00;;R$ 766,00;BN Engenharia;EXECUÇÃO DE OBRA - BN;
601;3574;COMPARE SOLUCOES E SUPRIMENTOS INDUSTRIAIS LTDA;51010;PROJETO - VISTA ALTA;24/01/2024;TAMARA MENDES;Totalmente entregue;R$ 4.300,00;;R$ 4.300,00;BN Engenharia;EXECUÇÃO DE OBRA - BN;
602;3311;ELIZABETE MONTEIRO ALVES;51010;PROJETO - VISTA ALTA;24/01/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.017,20;;R$ 3.017,20;MARKETING;MARKETING;
603;3415;BRS SP SUPRIMENTOS CORPORATIVOS LTDA;51010;PROJETO - VISTA ALTA;24/01/2024;Matheus Maia Elias ;Totalmente entregue;R$ 662,99;;R$ 662,99;MARKETING;MARKETING;
604;3484;TELAS PEREIRA MACHADO COMERCIO E REPRESENTACOES LTDA;51010;PROJETO - VISTA ALTA;26/01/2024;TAMARA MENDES;Totalmente entregue;R$ 4.650,00;;R$ 4.650,00;BN Engenharia;EXECUÇÃO DE OBRA - BN;
605;3429;TRANSPORTE DE AGUA POTAVEL ER TOLEDO LTDA;51010;PROJETO - VISTA ALTA;26/01/2024;TAMARA MENDES;Pendente;R$ 9.100,00;R$ 9.100,00;;BN Engenharia;EXECUÇÃO DE OBRA - BN;
606;2900;MEMORO PRESENTES LTDA;70018;FINANCEIRO;26/01/2024;LILIANE SILVA;Totalmente entregue;R$ 705,70;;R$ 705,70;FINANCEIRO;FINANCEIRO;
607;2989;ILLYCAFFE SUD AMERICA COMERCIO, IMPORTACAO E EXPORTACAO LTDA;70020;FACILITIES;29/01/2024;EVANEA GOMES DA SILVA;Totalmente entregue;R$ 1.053,00;;R$ 1.053,00;FACILITIES;FACILITIES;
608;562;IVETY M FONSECA AURELIO CARTUCHOS ME;70020;FACILITIES;29/01/2024;Matheus Maia Elias ;Totalmente entregue;R$ 599,90;;R$ 599,90;FACILITIES;FACILITIES;
609;2979;VCH - IMPORTADORA, EXPORTADORA E DISTRIBUICAO DE PRODUTOS LTDA;70020;FACILITIES;30/01/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.101,45;;R$ 1.101,45;FACILITIES;FACILITIES;
612;1762;MARTINS DA COSTA & CIA LTDA;70047;PRESIDENCIA;05/02/2024;Matheus Maia Elias ;Totalmente entregue;R$ 639,91;;R$ 639,91;PRESIDENCIA;PRESIDENCIA;
613;3594;CASA SANTA LUZIA IMPORTADORA LTDA;70047;PRESIDENCIA;05/02/2024;Matheus Maia Elias ;Totalmente entregue;R$ 19.180,00;;R$ 19.180,00;PRESIDENCIA;PRESIDENCIA;
615;3704;TRANSPORTADORA MINUANO LTDA;51010;PROJETO - VISTA ALTA;14/02/2024;TAMARA MENDES;Totalmente entregue;R$ 78,03;;R$ 78,03;BN Engenharia;EXECUÇÃO DE OBRA - BN;
616;3707;ROMAGNOLE PRODUTOS ELETRICOS S.A.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;15/02/2024;Matheus Maia Elias ;Totalmente entregue;R$ 29.459,24;;R$ 29.459,24;Engenharia 3ºs;CONSTRUÇÃO;
617;3708;ROMAGNOLE PRODUTOS ELETRICOS S.A.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;15/02/2024;Matheus Maia Elias ;Totalmente entregue;R$ 40.178,39;;R$ 40.178,39;Engenharia 3ºs;CONSTRUÇÃO;
618;3706;ROMAGNOLE PRODUTOS ELETRICOS S.A.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;15/02/2024;Matheus Maia Elias ;Totalmente entregue;R$ 14.384,79;;R$ 14.384,79;Engenharia 3ºs;CONSTRUÇÃO;
619;3709;ONIX DISTRIBUIDORA DE PRODUTOS ELETRICOS LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;15/02/2024;Matheus Maia Elias ;Cancelado;R$ 63.579,33;;R$ 63.572,97;Engenharia 3ºs;CONSTRUÇÃO;
620;3707;ROMAGNOLE PRODUTOS ELETRICOS S.A.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;19/02/2024;Matheus Maia Elias ;Cancelado;R$ 29.459,24;;;LOTEAMENTO;CONSTRUÇÃO;
621;3708;ROMAGNOLE PRODUTOS ELETRICOS S.A.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;19/02/2024;Matheus Maia Elias ;Cancelado;R$ 40.178,39;;;LOTEAMENTO;CONSTRUÇÃO;
622;3706;ROMAGNOLE PRODUTOS ELETRICOS S.A.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;19/02/2024;Matheus Maia Elias ;Cancelado;R$ 14.384,79;;;LOTEAMENTO;CONSTRUÇÃO;
623;3709;ONIX DISTRIBUIDORA DE PRODUTOS ELETRICOS LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;19/02/2024;Matheus Maia Elias ;Cancelado;R$ 75.754,10;;;LOTEAMENTO;CONSTRUÇÃO;
624;3713;OLYRA SERVICOS E COMERCIO LTDA;70020;FACILITIES;19/02/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.319,00;;R$ 1.319,00;FACILITIES;FACILITIES;
625;1537;MAGAZINE LUIZA S/A;70018;FINANCEIRO;20/02/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.652,18;;R$ 3.652,18;FINANCEIRO;FINANCEIRO;
626;3319;ELIZABETE MONTEIRO ALVES;70020;FACILITIES;26/02/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.124,87;;R$ 1.124,87;FACILITIES;FACILITIES;
627;3415;BRS SP SUPRIMENTOS CORPORATIVOS LTDA;70020;FACILITIES;26/02/2024;Matheus Maia Elias ;Totalmente entregue;R$ 597,26;;R$ 597,26;FACILITIES;FACILITIES;
628;2619;KALUNGA SA;70020;FACILITIES;26/02/2024;Matheus Maia Elias ;Cancelado;R$ 303,73;;;FACILITIES;FACILITIES;
629;2979;VCH - IMPORTADORA, EXPORTADORA E DISTRIBUICAO DE PRODUTOS LTDA;70020;FACILITIES;26/02/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.180,90;;R$ 1.180,90;FACILITIES;FACILITIES;
630;3406;X MADEIRAS COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;29/02/2024;Matheus Maia Elias ;Totalmente entregue;R$ 400,00;;R$ 400,00;Engenharia 3ºs;CONSTRUÇÃO;
632;3319;ELIZABETE MONTEIRO ALVES;70100;ESPAÇO ARQOS;04/03/2024;Matheus Maia Elias ;Cancelado;R$ 1.374,46;;;FACILITIES;ESPAÇO ARQOS;
633;3242;SPEEDAIR FILTROS E EQUIPAMENTOS LTDA;70020;FACILITIES;04/03/2024;Matheus Maia Elias ;Totalmente entregue;R$ 802,40;;R$ 802,40;FACILITIES;FACILITIES;
634;2619;KALUNGA SA;70020;FACILITIES;05/03/2024;Matheus Maia Elias ;Totalmente entregue;R$ 755,91;;R$ 755,91;FACILITIES;FACILITIES;
635;3252;NIBS PARTICIPACOES S.A.;70018;FINANCEIRO;06/03/2024;LILIANE SILVA;Totalmente entregue;R$ 6.145,90;;R$ 6.145,90;FINANCEIRO;FINANCEIRO;
636;3736;SALVATI SANEAMENTO BASICO EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;13/03/2024;Matheus Maia Elias ;Totalmente entregue;R$ 2.250,00;;R$ 2.250,00;Engenharia 3ºs;CONSTRUÇÃO;
637;3738;JOSE CLAUDEMIR SALMASO;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;13/03/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.200,00;;R$ 4.200,00;Engenharia 3ºs;CONSTRUÇÃO;
638;2289;SIND EMP COMP VENDA LOC ADM IMOV RESID COMERC SAO PAULO;70018;FINANCEIRO;14/03/2024;Matheus Maia Elias ;Parcialmente entregue;R$ 10.938,00;R$ 1.823,36;R$ 9.114,64;FINANCEIRO;FINANCEIRO;
639;3751;REEME REPUXACAO E METALURGICA LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;14/03/2024;Matheus Maia Elias ;Totalmente entregue;R$ 12.444,75;;R$ 12.444,75;Engenharia 3ºs;CONSTRUÇÃO;
640;3712;MARCIO SCOQUI - ARTE PAISAGISMO;70100;ESPAÇO ARQOS;19/03/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.106,00;;R$ 3.106,00;MARKETING;ESPAÇO ARQOS;
641;3415;BRS SP SUPRIMENTOS CORPORATIVOS LTDA;70100;ESPAÇO ARQOS;19/03/2024;Matheus Maia Elias ;Totalmente entregue;R$ 423,88;;R$ 423,88;FACILITIES;ESPAÇO ARQOS;
642;3752;ASSA ABLOY BRASIL INDUSTRIA E COMERCIO LTDA;70020;FACILITIES;27/03/2024;Matheus Maia Elias ;Totalmente entregue;R$ 577,56;;R$ 577,56;FACILITIES;FACILITIES;
643;2289;SIND EMP COMP VENDA LOC ADM IMOV RESID COMERC SAO PAULO;70021;Gente e Gestão;28/03/2024;Matheus Maia Elias ;Parcialmente entregue;R$ 10.938,00;R$ 3.646,73;R$ 7.291,27;GENTE E GESTÃO;Gente e Gestão;
644;284;ATACADAO DIST. COM. E IND. LTDA;51010;PROJETO - VISTA ALTA;01/04/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.418,70;;R$ 4.418,70;ENGENHARIA;DESPESAS INCORPORAÇÃO -  VISTA ALTA;
645;2949;SUPRICORP SUPRIMENTOS LTDA;70020;FACILITIES;03/04/2024;Matheus Maia Elias ;Totalmente entregue;R$ 388,35;;R$ 388,35;FACILITIES;FACILITIES;
646;3319;ELIZABETE MONTEIRO ALVES;70020;FACILITIES;03/04/2024;Matheus Maia Elias ;Totalmente entregue;R$ 688,29;;R$ 688,29;FACILITIES;FACILITIES;
647;3319;ELIZABETE MONTEIRO ALVES;51010;PROJETO - VISTA ALTA;08/04/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.374,46;;R$ 1.374,46;MARKETING;MARKETING;
648;2900;MEMORO PRESENTES LTDA;70021;Gente e Gestão;08/04/2024;Matheus Maia Elias ;Totalmente entregue;R$ 367,85;;R$ 367,85;GENTE E GESTÃO;Gente e Gestão;
649;3311;ELIZABETE MONTEIRO ALVES;70100;ESPAÇO ARQOS;11/04/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.445,39;;R$ 1.445,39;FACILITIES;ESPAÇO ARQOS;
650;3760;FERRUM COMERCIO E SERVICOS LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;15/04/2024;Matheus Maia Elias ;Totalmente entregue;R$ 2.610,00;;R$ 2.610,00;Engenharia 3ºs;CONSTRUÇÃO;
651;2619;KALUNGA SA;70020;FACILITIES;29/04/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.099,90;;R$ 1.099,90;FACILITIES;FACILITIES;
652;3415;BRS SP SUPRIMENTOS CORPORATIVOS LTDA;70020;FACILITIES;30/04/2024;Matheus Maia Elias ;Parcialmente entregue;R$ 380,50;R$ 15,37;R$ 365,13;FACILITIES;FACILITIES;
653;3319;ELIZABETE MONTEIRO ALVES;70020;FACILITIES;30/04/2024;Matheus Maia Elias ;Totalmente entregue;R$ 596,05;;R$ 596,05;FACILITIES;FACILITIES;
654;2979;VCH - IMPORTADORA, EXPORTADORA E DISTRIBUICAO DE PRODUTOS LTDA;70020;FACILITIES;30/04/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.664,88;;R$ 1.664,88;FACILITIES;FACILITIES;
655;3319;ELIZABETE MONTEIRO ALVES;70100;ESPAÇO ARQOS;30/04/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.082,85;;R$ 1.082,85;FACILITIES;ESPAÇO ARQOS;
656;3815;VILLE COMERCIO DE COSMETICOS - EIRELI;70021;Gente e Gestão;02/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.410,05;;R$ 1.410,05;GENTE E GESTÃO;Gente e Gestão;
657;1922;PRIME REVESTIMENTOS ESPECIAIS LTDA;70100;ESPAÇO ARQOS;07/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 48.775,25;;R$ 48.775,25;ENGENHARIA;ESPAÇO ARQOS;
658;3817;TRESUNO SERVICOS E COMERCIO DE MATERIAIS CIMENTICIOS EIRELI;70100;ESPAÇO ARQOS;08/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 164.720,75;;R$ 164.720,75;ENGENHARIA;ESPAÇO ARQOS;
660;3820;INTERFLOOR PISOS LTDA;70100;ESPAÇO ARQOS;10/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 21.321,63;;R$ 21.321,63;ENGENHARIA;ESPAÇO ARQOS;
661;562;IVETY M FONSECA AURELIO CARTUCHOS ME;70020;FACILITIES;10/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 800,00;;R$ 800,00;FACILITIES;FACILITIES;
662;3712;MARCIO SCOQUI - ARTE PAISAGISMO;70100;ESPAÇO ARQOS;13/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 925,00;;R$ 925,00;FACILITIES;ESPAÇO ARQOS;
663;3823;SM INDUSTRIA E COMERCIO DE FORROS, BRISES E REVESTIMENTOS METALICOS EIRELI;70100;ESPAÇO ARQOS;13/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 30.805,40;;R$ 30.805,40;ENGENHARIA;ESPAÇO ARQOS;
664;3824;SIQUE LESTE LTDA;70100;ESPAÇO ARQOS;13/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 30.099,80;;R$ 30.099,80;ENGENHARIA;ESPAÇO ARQOS;
665;2234;PROMOLUZ ILUMINACAO MODERNA EIRELI;70100;ESPAÇO ARQOS;14/05/2024;Matheus Maia Elias ;Cancelado;R$ 6.500,00;;R$ 5.920,85;ENGENHARIA;ESPAÇO ARQOS;
667;3797;FERRONOR COMERCIO DE FERRO E ACO LTDA;70100;ESPAÇO ARQOS;14/05/2024;Matheus Maia Elias ;Cancelado;R$ 35.241,26;;R$ 33.517,96;ENGENHARIA;ESPAÇO ARQOS;
668;3338;DECORWATTS ELETRICA E ILUMINACAO LTDA;52010;PROJETO GLK ALPHAVILLE;16/05/2024;Matheus Maia Elias ;Cancelado;R$ 1.017,90;;;MARKETING;INCORPORAÇÃO;
669;3338;DECORWATTS ELETRICA E ILUMINACAO LTDA;71000;PROJETO POLO L1 ;16/05/2024;Matheus Maia Elias ;Cancelado;R$ 480,60;;;MARKETING;INCORPORAÇÃO;
671;2949;SUPRICORP SUPRIMENTOS LTDA;70020;FACILITIES;20/05/2024;Matheus Maia Elias ;Parcialmente entregue;R$ 989,73;R$ 215,86;R$ 773,87;FACILITIES;FACILITIES;
672;3799;FABRICA DE CALHAS NOVAIS LTDA;70100;ESPAÇO ARQOS;22/05/2024;Matheus Maia Elias ;Cancelado;R$ 20.137,87;;R$ 14.005,89;ENGENHARIA;ESPAÇO ARQOS;
673;3841;GLOBAL ESPUMAS INDUSTRIAIS EIRELI;70100;ESPAÇO ARQOS;22/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.348,50;;R$ 1.348,50;ENGENHARIA;ESPAÇO ARQOS;
674;3838;GUAIRA COMERCIO DE EQUIPAMENTOS DE SEGURANCA E VESTUARIOS  EIRELI;51010;PROJETO - VISTA ALTA;22/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 929,55;;R$ 929,55;GENTE E GESTÃO;EXECUÇÃO DE OBRA - BN;
675;3850;ALUMI WOOD REVESTIMENTOS DE ALUMINIO;70100;ESPAÇO ARQOS;24/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 58.790,00;;R$ 58.790,00;ENGENHARIA;ESPAÇO ARQOS;
676;3709;ONIX DISTRIBUIDORA DE PRODUTOS ELETRICOS LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;28/05/2024;Matheus Maia Elias ;Cancelado;R$ 9.433,50;;R$ 8.772,21;Engenharia 3ºs;CONSTRUÇÃO;
677;3706;ROMAGNOLE PRODUTOS ELETRICOS S.A.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;28/05/2024;Matheus Maia Elias ;Cancelado;R$ 1.794,71;;R$ 1.641,08;Engenharia 3ºs;CONSTRUÇÃO;
678;3407;CLAUDINEIA RIBEIRO DA SILVA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 6.200,00;;R$ 6.149,97;Engenharia 3ºs;CONSTRUÇÃO;
679;3837;OLIANI COMERCIO DE AREIA E PEDRA LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 6.612,00;;;Engenharia 3ºs;CONSTRUÇÃO;
680;3836;AMONRRAH DE OLIVEIRA CATANHO MORAES;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;29/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 5.421,86;;R$ 5.421,86;Engenharia 3ºs;CONSTRUÇÃO;
681;251;ARCOVAN SOLUCOES EM CONCRETO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;29/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 22.950,00;;R$ 22.950,00;Engenharia 3ºs;CONSTRUÇÃO;
682;3834;VE CARDOSO CONSTRUCOES LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 22.000,00;;;Engenharia 3ºs;CONSTRUÇÃO;
683;3792;DRY CONSTRUCTION SOLUCOES PARA CONSTRUCAO A SECO LTDA;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 14.576,50;;R$ 10.149,62;ENGENHARIA;ESPAÇO ARQOS;
684;3788;ADRIANA FERNANDES COMERCIO DE MATERIAIS ELETRICOS LTDA;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 33.734,58;;R$ 12.117,46;ENGENHARIA;ESPAÇO ARQOS;
685;3790;ANDAIMES GAZA LTDA;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 961,75;;;ENGENHARIA;ESPAÇO ARQOS;
686;3432;ATLANTA MATERIAIS PARA CONSTRUCAO LTDA;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 21.692,22;;R$ 21.692,22;ENGENHARIA;ESPAÇO ARQOS;
687;1808;VEC VAREJO ESPECIALIZADO EM CONSTRUTORA EIRELI;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 27.438,04;;;ENGENHARIA;ESPAÇO ARQOS;
688;3795;DSC ESTRUTURAS METALICAS E OBRAS DE ACABAMENTO LTDA;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 52.861,89;;;ENGENHARIA;ESPAÇO ARQOS;
689;3800;FOGOES SHOP LTDA;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 2.414,60;;;ENGENHARIA;ESPAÇO ARQOS;
690;3801;OBRA FACIL COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 2.414,60;;;ENGENHARIA;ESPAÇO ARQOS;
691;3802;MADE NOVA MADEIRAS LTDA;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 1.941,00;;;ENGENHARIA;ESPAÇO ARQOS;
692;1443;LEO MADEIRAS, MAQS E FERRAGENS LTDA;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 1.941,00;;;ENGENHARIA;ESPAÇO ARQOS;
693;3806;LW COMERCIO DE TINTAS E ACESSORIOS - EIRELI;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 17.374,11;;R$ 15.899,05;ENGENHARIA;ESPAÇO ARQOS;
694;3807;MICHELLE CANTACINI GONCALVES 29222436806;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Cancelado;R$ 17.374,11;;R$ 12.099,33;ENGENHARIA;ESPAÇO ARQOS;
