Número do Pedido;Cód. Fornecedor;Fornecedor;Cód. Obra;Obra;Data do Pedido;Comprador;Situação dos Pedidos;Total do Pedido;Total Pendente;Total Entregue;Departamento;Centro Custo;Ações
695;3809;VIRTUAL GLASS COMERCIO DE VIDROS  LTDA;70100;ESPAÇO ARQOS;29/05/2024;Matheus Maia Elias ;Totalmente entregue;R$ 25.000,00;;R$ 25.000,00;ENGENHARIA;ESPAÇO ARQOS;
697;3495;KANAFLEX INDUSTRIA E COMERCIO DE PLASTICOS LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;03/06/2024;LILIANE SILVA;Totalmente entregue;R$ 4.840,00;;R$ 4.840,00;Engenharia 3ºs;CONSTRUÇÃO;
698;2804;UNIAR COMERCIO DE ELETRO-ELETRONICOS E SERVICOS LTDA.;70100;ESPAÇO ARQOS;04/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 5.248,34;;R$ 5.248,34;ENGENHARIA;ESPAÇO ARQOS;
699;3311;ELIZABETE MONTEIRO ALVES;70100;ESPAÇO ARQOS;05/06/2024;LILIANE SILVA;Cancelado;R$ 1.970,91;;R$ 1.930,90;MARKETING;ESPAÇO ARQOS;
700;3311;ELIZABETE MONTEIRO ALVES;70020;FACILITIES;05/06/2024;LILIANE SILVA;Parcialmente entregue;R$ 799,75;R$ 39,91;R$ 759,84;FACILITIES;FACILITIES;
701;3338;DECORWATTS ELETRICA E ILUMINACAO LTDA;50090;DISTRITQ;03/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.498,47;;R$ 1.498,47;MARKETING;DISTRITQ;
702;2979;VCH - IMPORTADORA, EXPORTADORA E DISTRIBUICAO DE PRODUTOS LTDA;70020;FACILITIES;07/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 706,00;;R$ 706,00;FACILITIES;FACILITIES;
703;3861;BM UNIFORMES LTDA;51010;PROJETO - VISTA ALTA;12/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 5.368,00;;R$ 5.368,00;GENTE E GESTÃO;DESPESAS INCORPORAÇÃO -  VISTA ALTA;
704;3873;ARTHUR MARQUES ESCALERA;70021;Gente e Gestão;18/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 361,00;;R$ 361,00;GENTE E GESTÃO;Gente e Gestão;
705;2979;VCH - IMPORTADORA, EXPORTADORA E DISTRIBUICAO DE PRODUTOS LTDA;70020;FACILITIES;18/06/2024;Matheus Maia Elias ;Parcialmente entregue;R$ 1.664,88;R$ 480,65;R$ 1.184,23;FACILITIES;FACILITIES;
706;3713;OLYRA SERVICOS E COMERCIO LTDA;70020;FACILITIES;19/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 999,00;;R$ 999,00;FACILITIES;FACILITIES;
707;3879;BELA FERRAGENS DISTRIBUICAO E SERVICOS EIRELI;70100;ESPAÇO ARQOS;20/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 7.603,96;;R$ 7.603,96;ENGENHARIA;ESPAÇO ARQOS;
708;3369;MAGAZINE LUIZA S/A;70047;PRESIDENCIA;20/06/2024;Matheus Maia Elias ;Pendente;R$ 865,89;R$ 865,89;;PRESIDENCIA;PRESIDENCIA;
709;3369;MAGAZINE LUIZA S/A;70047;PRESIDENCIA;20/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 692,72;;R$ 692,72;PRESIDENCIA;PRESIDENCIA;
710;3881;CORPORE VENTURE MOBILIARIO CORPORATIVO LTDA;70100;ESPAÇO ARQOS;20/06/2024;LILIANE SILVA;Totalmente entregue;R$ 47.473,00;;R$ 47.473,00;PLANEJAMENTO;ESPAÇO ARQOS;
711;2307;TRAMONTINA SUDESTE S.A.;70100;ESPAÇO ARQOS;21/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 11.115,90;;R$ 11.115,90;PLANEJAMENTO;ESPAÇO ARQOS;
712;3890;FLEXFORM INDUSTRIA E COMERCIO DE MOVEIS LTDA;70100;ESPAÇO ARQOS;24/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 13.452,05;;R$ 13.452,05;PLANEJAMENTO;ESPAÇO ARQOS;
713;3892;BAHR COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS DE DESIGN LTDA;70100;ESPAÇO ARQOS;24/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 5.202,50;;R$ 5.202,50;PLANEJAMENTO;ESPAÇO ARQOS;
714;2173;DETILIO MARCENARIA LTDA;70100;ESPAÇO ARQOS;24/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 27.556,00;;R$ 27.556,00;PLANEJAMENTO;ESPAÇO ARQOS;
715;3893;ATELIE MATERNO COMERCIO DE BRINQUEDOS E MOVEIS EM MADEIRA LTDA;70100;ESPAÇO ARQOS;24/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.992,85;;R$ 3.992,85;PLANEJAMENTO;ESPAÇO ARQOS;
716;3494;FUMINAS INDUSTRIA E COMERCIO DE FUNDIDOS LTDA;70100;ESPAÇO ARQOS;14/06/2024;Matheus Maia Elias ;Totalmente entregue;R$ 37.460,00;;R$ 37.460,00;ENGENHARIA;ESPAÇO ARQOS;
717;3880;TPV COLOR IMPORTADORA E DISTRIBUIDORA LTDA;70100;ESPAÇO ARQOS;01/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 48.500,00;;R$ 48.500,00;ENGENHARIA;ESPAÇO ARQOS;
719;3904;CONFORT PISOS COMERCIO DE ARTIGOS DE TAPECARIA EIRELI;51010;PROJETO - VISTA ALTA;02/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 177,98;;R$ 177,98;PLANEJAMENTO;DESPESAS INCORPORAÇÃO -  VISTA ALTA;
720;3906;PBTECH COMERCIO E SERVICOS DE REVESTIMENTOS CERAMICOS LTDA.;51010;PROJETO - VISTA ALTA;03/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 366,39;;R$ 366,39;PLANEJAMENTO;DESPESAS INCORPORAÇÃO -  VISTA ALTA;
721;3907;CONDEC MATERIAL DE CONSTRUCAO LTDA;51010;PROJETO - VISTA ALTA;03/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 10.279,50;;R$ 10.279,50;PLANEJAMENTO;DESPESAS INCORPORAÇÃO -  VISTA ALTA;
722;3908;WET BATH COMERCIO DE LOUCAS E METAIS LTDA.;51010;PROJETO - VISTA ALTA;03/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 7.901,90;;R$ 7.901,90;PLANEJAMENTO;DESPESAS INCORPORAÇÃO -  VISTA ALTA;
723;3850;ALUMI WOOD REVESTIMENTOS DE ALUMINIO;70100;ESPAÇO ARQOS;03/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.700,00;;R$ 3.700,00;ENGENHARIA;ESPAÇO ARQOS;
724;3319;ELIZABETE MONTEIRO ALVES;70020;FACILITIES;05/07/2024;Matheus Maia Elias ;Pendente;R$ 1.232,26;R$ 1.232,26;;FACILITIES;FACILITIES;
725;2949;SUPRICORP SUPRIMENTOS LTDA;70020;FACILITIES;05/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 599,18;;R$ 599,18;FACILITIES;FACILITIES;
726;2949;SUPRICORP SUPRIMENTOS LTDA;70020;FACILITIES;10/07/2024;Matheus Maia Elias ;Pendente;R$ 773,96;R$ 773,96;;FACILITIES;FACILITIES;
727;3319;ELIZABETE MONTEIRO ALVES;70100;ESPAÇO ARQOS;11/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.868,97;;R$ 1.868,97;MARKETING;ESPAÇO ARQOS;
728;3340;PETROSERV COMERCIO DE DERIVADOS DE PETROLEO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;11/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 6.065,00;;R$ 6.065,00;Engenharia 3ºs;CONSTRUÇÃO;
729;3924;CERTFIRE EXTINTORES E SOLUCOES EMPRESARIAIS EIRELI;70100;ESPAÇO ARQOS;12/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 675,00;;R$ 675,00;ENGENHARIA;ESPAÇO ARQOS;
730;3925;OTERPREM PREMOLDADOS DE CONCRETO LTDA;70100;ESPAÇO ARQOS;16/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 18.000,00;;R$ 18.000,00;ENGENHARIA;ESPAÇO ARQOS;
731;251;ARCOVAN SOLUCOES EM CONCRETO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;18/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 300,00;;R$ 300,00;Engenharia 3ºs;CONSTRUÇÃO;
732;2979;VCH - IMPORTADORA, EXPORTADORA E DISTRIBUICAO DE PRODUTOS LTDA;70020;FACILITIES;16/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.600,80;;R$ 1.600,80;FACILITIES;FACILITIES;
733;2234;PROMOLUZ ILUMINACAO MODERNA EIRELI;70100;ESPAÇO ARQOS;22/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 6.534,00;;R$ 6.534,00;ENGENHARIA;ESPAÇO ARQOS;
734;2949;SUPRICORP SUPRIMENTOS LTDA;70020;FACILITIES;22/07/2024;Matheus Maia Elias ;Parcialmente entregue;R$ 16.253,16;R$ 1.332,22;R$ 9.503,22;FACILITIES;FACILITIES;
735;2979;VCH - IMPORTADORA, EXPORTADORA E DISTRIBUICAO DE PRODUTOS LTDA;70020;FACILITIES;22/07/2024;Matheus Maia Elias ;Parcialmente entregue;R$ 11.150,16;R$ 8.565,55;R$ 2.584,61;FACILITIES;FACILITIES;
736;3873;ARTHUR MARQUES ESCALERA;70021;Gente e Gestão;24/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 2.320,40;;R$ 2.320,40;GENTE E GESTÃO;Gente e Gestão;
737;2950;SANTIL COMERCIAL ELETRICA LTDA;70100;ESPAÇO ARQOS;25/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 999,30;;R$ 999,30;ENGENHARIA;ESPAÇO ARQOS;
738;3934;SAINT-GOBAIN DISTRIBUICAO BRASIL LTDA;51010;PROJETO - VISTA ALTA;25/07/2024;LILIANE SILVA;Totalmente entregue;R$ 3.334,32;;R$ 3.334,32;PLANEJAMENTO;DESPESAS INCORPORAÇÃO -  VISTA ALTA;
739;3405;TVG COMERCIO E SERVICOS DE TUBOS E CONEXOES DE PEAD EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;26/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 179.111,77;;R$ 179.111,77;Engenharia 3ºs;CONSTRUÇÃO;
740;3340;PETROSERV COMERCIO DE DERIVADOS DE PETROLEO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;26/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 6.135,00;;R$ 6.135,00;Engenharia 3ºs;CONSTRUÇÃO;
741;3405;TVG COMERCIO E SERVICOS DE TUBOS E CONEXOES DE PEAD EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;26/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.510,39;;R$ 1.510,39;Engenharia 3ºs;CONSTRUÇÃO;
742;3943;STALL-UP TENDAS E BARRACAS EIRELI;70100;ESPAÇO ARQOS;29/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 2.960,00;;R$ 2.960,00;MARKETING;ESPAÇO ARQOS;
743;3760;FERRUM COMERCIO E SERVICOS LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;31/07/2024;Matheus Maia Elias ;Cancelado;R$ 3.950,00;;;Engenharia 3ºs;CONSTRUÇÃO;
744;3738;JOSE CLAUDEMIR SALMASO;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;31/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.547,59;;R$ 4.547,59;Engenharia 3ºs;CONSTRUÇÃO;
745;3760;FERRUM COMERCIO E SERVICOS LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;31/07/2024;Matheus Maia Elias ;Cancelado;R$ 5.750,00;;;Engenharia 3ºs;CONSTRUÇÃO;
746;3935;SANIX EQUIPAMENTOS PARA SANEAMENTO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;31/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 42.212,82;;R$ 42.212,82;Engenharia 3ºs;CONSTRUÇÃO;
747;3855;CEMARE DRENAGEM E PRE MOLDADOS LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;31/07/2024;Matheus Maia Elias ;Cancelado;R$ 32.530,81;;R$ 22.700,00;Engenharia 3ºs;CONSTRUÇÃO;
748;3937;RODRIGUES FERRO E ACO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;31/07/2024;Matheus Maia Elias ;Totalmente entregue;R$ 390,55;;R$ 390,55;Engenharia 3ºs;CONSTRUÇÃO;
751;3369;MAGAZINE LUIZA S/A;51010;PROJETO - VISTA ALTA;02/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.859,07;;R$ 1.859,07;ENGENHARIA;DESPESAS INCORPORAÇÃO -  VISTA ALTA;
752;1764;MOTOVILLE TRANSPORTES E SERV. LTDA ME;70019;MARKETING;06/08/2024;Matheus Maia Elias ;Pendente;R$ 91,72;R$ 91,72;;MARKETING;MARKETING;
753;3961;MDK UNIFORMES LTDA;70019;MARKETING;06/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.876,00;;R$ 4.876,00;MARKETING;MARKETING;
755;3850;ALUMI WOOD REVESTIMENTOS DE ALUMINIO;74000;PROJETO BLVD ALTI;08/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.734,90;;R$ 4.734,90;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
756;3817;TRESUNO SERVICOS E COMERCIO DE MATERIAIS CIMENTICIOS EIRELI;74000;PROJETO BLVD ALTI;08/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 68.579,51;;R$ 68.579,50;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
757;2615;KALUNGA SA;70100;ESPAÇO ARQOS;08/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 599,00;;R$ 599,00;PLANEJAMENTO;ESPAÇO ARQOS;
758;3971;IMPAKTO SISTEMAS DE LIMPEZA E DESCARTAVEIS LTDA;70020;FACILITIES;09/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 711,32;;R$ 711,32;FACILITIES;FACILITIES;
759;3971;IMPAKTO SISTEMAS DE LIMPEZA E DESCARTAVEIS LTDA;70020;FACILITIES;09/08/2024;Matheus Maia Elias ;Parcialmente entregue;R$ 18.125,02;R$ 14.048,70;R$ 4.076,32;FACILITIES;FACILITIES;
760;3319;ELIZABETE MONTEIRO ALVES;70100;ESPAÇO ARQOS;15/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 2.426,63;;R$ 2.426,63;MARKETING;ESPAÇO ARQOS;
761;3962;PERT SERVICOS EM OBRAS EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;16/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 77.527,00;;R$ 77.527,00;Engenharia 3ºs;CONSTRUÇÃO;
762;3407;CLAUDINEIA RIBEIRO DA SILVA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;16/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.550,00;;R$ 1.550,00;Engenharia 3ºs;CONSTRUÇÃO;
763;3965;MANETONI DISTRIBUIDORA DE PRODUTOS SIDERURGICOS IMPORTACAO E EXPORTACAO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;16/08/2024;Matheus Maia Elias ;Cancelado;R$ 22.762,50;;R$ 21.403,58;Engenharia 3ºs;CONSTRUÇÃO;
764;3964;KSB BRASIL LTDA.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;16/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 30.000,00;;R$ 30.000,00;Engenharia 3ºs;CONSTRUÇÃO;
765;3937;RODRIGUES FERRO E ACO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;16/08/2024;Matheus Maia Elias ;Cancelado;R$ 1.061,79;;R$ 1.061,68;Engenharia 3ºs;CONSTRUÇÃO;
766;3978;SOTELA INDUSTRIA E COMERCIO DE TELAS LTDA.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;20/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 12.000,00;;R$ 12.000,00;Engenharia 3ºs;CONSTRUÇÃO;
767;3979;RV - PULTRUTECH FERRAMENTARIA, COMERCIO E INDUSTRIA LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;20/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 5.639,09;;R$ 5.639,09;Engenharia 3ºs;CONSTRUÇÃO;
768;3984;RITA S COMERCIO DE CERAMICA LTDA;70100;ESPAÇO ARQOS;22/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.114,00;;R$ 4.114,00;MARKETING;ESPAÇO ARQOS;
769;3240;MARIN SIMOES COMERCIO E SERVICOS LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;20/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.659,97;;R$ 1.659,97;Engenharia 3ºs;CONSTRUÇÃO;
770;3937;RODRIGUES FERRO E ACO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;28/08/2024;Matheus Maia Elias ;Cancelado;R$ 7.405,50;;R$ 6.599,04;Engenharia 3ºs;CONSTRUÇÃO;
771;3738;JOSE CLAUDEMIR SALMASO;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;28/08/2024;Matheus Maia Elias ;Totalmente entregue;R$ 752,70;;R$ 752,70;Engenharia 3ºs;CONSTRUÇÃO;
772;3319;ELIZABETE MONTEIRO ALVES;70100;ESPAÇO ARQOS;05/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.130,95;;R$ 1.130,95;MARKETING;ESPAÇO ARQOS;
773;3935;SANIX EQUIPAMENTOS PARA SANEAMENTO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;06/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 44.200,00;;R$ 44.200,00;Engenharia 3ºs;CONSTRUÇÃO;
774;3405;TVG COMERCIO E SERVICOS DE TUBOS E CONEXOES DE PEAD EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;06/09/2024;Matheus Maia Elias ;Cancelado;R$ 831,67;;R$ 680,56;Engenharia 3ºs;CONSTRUÇÃO;
775;3407;CLAUDINEIA RIBEIRO DA SILVA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;06/09/2024;Matheus Maia Elias ;Cancelado;R$ 12.000,00;;R$ 9.862,80;Engenharia 3ºs;CONSTRUÇÃO;
776;3837;OLIANI COMERCIO DE AREIA E PEDRA LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;06/09/2024;Matheus Maia Elias ;Cancelado;R$ 6.816,00;;R$ 5.112,00;Engenharia 3ºs;CONSTRUÇÃO;
778;4004;BOOBAM DESIGN E ARTE S.A;74000;PROJETO BLVD ALTI;09/09/2024;Matheus Maia Elias ;Cancelado;R$ 49.292,79;;R$ 39.335,65;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
779;4005;PROJETOS E PRODUTOS COMERCIO DE MOVEIS LTDA;74000;PROJETO BLVD ALTI;09/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.854,00;;R$ 4.854,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
780;4006;CREMME MOVEIS E DECORACOES LTDA;74000;PROJETO BLVD ALTI;09/09/2024;Matheus Maia Elias ;Cancelado;R$ 8.478,00;;;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
781;4007;KZ ALPHA LTDA;74000;PROJETO BLVD ALTI;09/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 22.882,00;;R$ 22.882,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
782;3881;CORPORE VENTURE MOBILIARIO CORPORATIVO LTDA;74000;PROJETO BLVD ALTI;09/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 41.012,00;;R$ 41.012,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
783;4022;LAUBERGE MOVEIS E DECORACOES LTDA.;74000;PROJETO BLVD ALTI;09/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 12.500,00;;R$ 12.500,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
784;4018;55 BRAZIL COMERCIO E DESIGN DE MOVEIS LTDA;74000;PROJETO BLVD ALTI;09/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 6.671,74;;R$ 6.671,74;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
785;2307;TRAMONTINA SUDESTE S.A.;74000;PROJETO BLVD ALTI;09/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 24.880,58;;R$ 24.880,58;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
786;4026;METAL STYLLO ARTEFATOS DE METAL LTDA;74000;PROJETO BLVD ALTI;09/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 20.502,77;;R$ 20.502,77;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
788;4009;CONAUT CONTROLES AUTOMATICOS LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;11/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 47.590,00;;R$ 47.590,00;Engenharia 3ºs;CONSTRUÇÃO;
789;4011;VEGA BRASIL INDUSTRIA E COMERCIO LTDA.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;11/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 9.700,08;;R$ 9.700,08;Engenharia 3ºs;CONSTRUÇÃO;
790;4007;KZ ALPHA LTDA;74000;PROJETO BLVD ALTI;18/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 23.168,00;;R$ 23.168,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
791;2680;BOUTIQUE DAS TRAMAS TAPETE, CARPETE E DECORACAO LTDA;74000;PROJETO BLVD ALTI;18/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 28.107,00;;R$ 28.107,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
792;4032;MAROMBA MOVEIS LTDA;74000;PROJETO BLVD ALTI;19/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 7.208,75;;R$ 7.208,75;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
793;4033;EB COMERCIO IMPORTACAO E EXPORTACAO DE MOVEIS EIRELI;74000;PROJETO BLVD ALTI;17/09/2024;Matheus Maia Elias ;Cancelado;R$ 8.907,41;;;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
794;3406;X MADEIRAS COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;20/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.832,04;;R$ 1.832,04;Engenharia 3ºs;CONSTRUÇÃO;
795;3588;COPLAS INDUSTRIA DE PLASTICOS LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;20/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.130,81;;R$ 3.130,81;Engenharia 3ºs;CONSTRUÇÃO;
796;4012;DANFANPLAST INSTALACAO E MANUTENCAO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;20/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 5.500,00;;R$ 5.500,00;Engenharia 3ºs;CONSTRUÇÃO;
797;2727;RODRIGO CARON GARCIA 32273832842;70100;ESPAÇO ARQOS;20/09/2024;LILIANE SILVA;Totalmente entregue;R$ 15.600,00;;R$ 15.600,00;ENGENHARIA;ESPAÇO ARQOS;
798;3405;TVG COMERCIO E SERVICOS DE TUBOS E CONEXOES DE PEAD EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;20/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 62.707,20;;R$ 62.707,20;Engenharia 3ºs;CONSTRUÇÃO;
