Número do Pedido;Cód. Fornecedor;Fornecedor;Cód. Obra;Obra;Data do Pedido;Comprador;Situação dos Pedidos;Total do Pedido;Total Pendente;Total Entregue;Departamento;Centro Custo;Ações
799;247;ART VILLE MOVEIS LTDA;74000;PROJETO BLVD ALTI;20/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 14.545,00;;R$ 14.545,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
800;2848;LIDER INDUSTRIA E COMERCIO DE ESTOFADOS S/A;74000;PROJETO BLVD ALTI;20/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 7.156,15;;R$ 7.156,15;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
801;3957;ALUMINC ESQUADRIAS METALICAS INDUSTRIA E COMERCIO LTDA;74000;PROJETO BLVD ALTI;23/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 53.170,00;;R$ 53.170,00;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
802;4034;KANOA INDUSTRIA E COMERCIO LTDA;74000;PROJETO BLVD ALTI;23/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 11.040,90;;R$ 11.040,90;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
803;4036;JOSE ROBERTO MORETTI LTDA;74000;PROJETO BLVD ALTI;24/09/2024;Matheus Maia Elias ;Cancelado;R$ 8.520,00;;;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
804;4037;DEKORA INDUSTRIA E COMERCIO DE CORTINAS LTDA;74000;PROJETO BLVD ALTI;26/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 24.472,00;;R$ 24.472,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
805;4032;MAROMBA MOVEIS LTDA;74000;PROJETO BLVD ALTI;27/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 9.321,84;;R$ 9.321,84;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
807;2202;ITENS COMERCIO DE ARTIGOS DE DECORACAO EIRELI;74000;PROJETO BLVD ALTI;27/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 5.316,00;;R$ 5.316,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
808;3961;MDK UNIFORMES LTDA;70019;MARKETING;29/09/2024;LILIANE SILVA;Totalmente entregue;R$ 336,00;;R$ 336,00;MARKETING;MARKETING;
809;3319;ELIZABETE MONTEIRO ALVES;70100;ESPAÇO ARQOS;29/09/2024;LILIANE SILVA;Totalmente entregue;R$ 2.244,65;;R$ 2.244,65;MARKETING;ESPAÇO ARQOS;
810;2493;VEC-VAREJO ESPECIALIZADO EM CONSTRUTORA;70100;ESPAÇO ARQOS;30/09/2024;LILIANE SILVA;Totalmente entregue;R$ 1.022,99;;R$ 1.022,99;ENGENHARIA;ESPAÇO ARQOS;
811;1704;SANTIL COMERCIAL ELETRICA LTDA;70100;ESPAÇO ARQOS;30/09/2024;LILIANE SILVA;Totalmente entregue;R$ 3.989,40;;R$ 3.989,40;ENGENHARIA;ESPAÇO ARQOS;
812;2989;ILLYCAFFE SUD AMERICA COMERCIO, IMPORTACAO E EXPORTACAO LTDA;70020;FACILITIES;30/09/2024;LILIANE SILVA;Totalmente entregue;R$ 1.053,00;;R$ 1.053,00;FACILITIES;FACILITIES;
813;4005;PROJETOS E PRODUTOS COMERCIO DE MOVEIS LTDA;74000;PROJETO BLVD ALTI;30/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 8.073,00;;R$ 8.073,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
814;4038;COMEX GROUP BRASIL HOLDING LTDA;74000;PROJETO BLVD ALTI;30/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 9.904,20;;R$ 9.904,20;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
815;3369;MAGAZINE LUIZA S/A;74000;PROJETO BLVD ALTI;30/09/2024;Matheus Maia Elias ;Totalmente entregue;R$ 18.206,95;;R$ 18.206,95;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
816;3799;FABRICA DE CALHAS NOVAIS LTDA;74000;PROJETO BLVD ALTI;01/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 23.495,30;;R$ 23.495,30;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
817;3797;FERRONOR COMERCIO DE FERRO E ACO LTDA;74000;PROJETO BLVD ALTI;01/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 27.272,45;;R$ 27.272,45;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
818;3791;COMERCIAL DE GESSO E DRYWALL J LTDA;74000;PROJETO BLVD ALTI;01/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 47.828,66;;R$ 47.828,66;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
819;4041;RAQUEL ZEMELLA COMERCIAL;70020;FACILITIES;02/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 167,40;;R$ 167,40;FACILITIES;FACILITIES;
820;2234;PROMOLUZ ILUMINACAO MODERNA EIRELI;74000;PROJETO BLVD ALTI;02/10/2024;Matheus Maia Elias ;Cancelado;R$ 6.344,96;;R$ 6.262,48;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
821;3369;MAGAZINE LUIZA S/A;74000;PROJETO BLVD ALTI;02/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 2.184,05;;R$ 2.184,05;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
822;4047;VARANDAS DA VILA MOVEIS PARA AREA EXTERNA E PROJETOS ESPECIAIS EIRELI;74000;PROJETO BLVD ALTI;02/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 15.000,00;;R$ 15.000,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
823;3999;ALB TAMPOES E GRELHAS EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;03/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 6.750,00;;R$ 6.750,00;Engenharia 3ºs;CONSTRUÇÃO;
824;3999;ALB TAMPOES E GRELHAS EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;03/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.094,00;;R$ 4.094,00;Engenharia 3ºs;CONSTRUÇÃO;
825;4013;BERMAD BRASIL INDÚSTRIA DE VÁLVULAS LTDA.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;03/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 2.856,50;;R$ 2.856,50;Engenharia 3ºs;CONSTRUÇÃO;
826;4045;SF SISTEMA DE FORMAS PARA CONCRETO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;03/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 5.324,25;;R$ 5.324,25;Engenharia 3ºs;CONSTRUÇÃO;
827;2681;LOJA ELECTROLUX COMERCIO VIRTUAL DE ELETRODOMESTICOS LTDA.;74000;PROJETO BLVD ALTI;04/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.994,95;;R$ 1.994,95;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
828;4062;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;74000;PROJETO BLVD ALTI;04/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.589,06;;R$ 3.589,06;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
829;4060;ROCA SANITARIOS BRASIL LTDA;74000;PROJETO BLVD ALTI;04/10/2024;Matheus Maia Elias ;Parcialmente entregue;R$ 12.482,02;R$ 2.609,99;R$ 9.872,03;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
830;4062;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;74000;PROJETO BLVD ALTI;07/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.363,20;;R$ 4.363,20;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
831;247;ART VILLE MOVEIS LTDA;74000;PROJETO BLVD ALTI;07/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 14.004,00;;R$ 14.004,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
832;2804;UNIAR COMERCIO DE ELETRO-ELETRONICOS E SERVICOS LTDA.;74000;PROJETO BLVD ALTI;08/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 31.114,80;;R$ 31.114,80;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
833;4065;BELA IDEIA COMERCIO E DECORACOES EIRELI;74000;PROJETO BLVD ALTI;07/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 12.844,00;;R$ 12.844,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
834;4062;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;74000;PROJETO BLVD ALTI;08/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.951,50;;R$ 3.951,50;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
835;1704;SANTIL COMERCIAL ELETRICA LTDA;70100;ESPAÇO ARQOS;09/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 856,20;;R$ 856,20;ENGENHARIA;ESPAÇO ARQOS;
836;1704;SANTIL COMERCIAL ELETRICA LTDA;70100;ESPAÇO ARQOS;09/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.265,60;;R$ 1.265,60;ENGENHARIA;ESPAÇO ARQOS;
837;1808;VEC VAREJO ESPECIALIZADO EM CONSTRUTORA EIRELI;70100;ESPAÇO ARQOS;09/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 565,92;;R$ 565,92;ENGENHARIA;ESPAÇO ARQOS;
838;4069;ORNE DECOR STUDIO LTDA;74000;PROJETO BLVD ALTI;09/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.638,55;;R$ 1.638,55;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
839;4070;BELA HOME COMERCIO DE ARTIGOS ELETRICOS SOCIEDADE UNIPESSOAL LTDA;74000;PROJETO BLVD ALTI;09/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 2.130,00;;R$ 2.130,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
841;4004;BOOBAM DESIGN E ARTE S.A;74000;PROJETO BLVD ALTI;09/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 18.623,15;;R$ 18.623,15;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
842;2918;ESTOK COMERCIO E REPRESENTACOES S.A.;70100;ESPAÇO ARQOS;09/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.419,60;;R$ 1.419,60;PLANEJAMENTO;ESPAÇO ARQOS;
843;4073;FAMILIA SANTANNA PDL COMERCIO INDUSTRIA EXPORTACAO E IMPORTACAO LTDA;74000;PROJETO BLVD ALTI;10/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.859,86;;R$ 3.859,86;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
844;4074;LUNARE ILUMINACAO E DECORACAO LTDA;74000;PROJETO BLVD ALTI;10/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 12.008,00;;R$ 12.008,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
845;4071;JV TUBOS E ACABAMENTOS - EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;10/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 2.442,28;;R$ 2.442,28;Engenharia 3ºs;CONSTRUÇÃO;
846;3405;TVG COMERCIO E SERVICOS DE TUBOS E CONEXOES DE PEAD EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;10/10/2024;Matheus Maia Elias ;Cancelado;R$ 6.200,01;;R$ 945,50;Engenharia 3ºs;CONSTRUÇÃO;
847;3406;X MADEIRAS COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;10/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 283,14;;R$ 283,14;Engenharia 3ºs;CONSTRUÇÃO;
848;3406;X MADEIRAS COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;10/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 475,42;;R$ 475,42;Engenharia 3ºs;CONSTRUÇÃO;
849;4075;KALUNGA SA;70020;FACILITIES;10/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 493,37;;R$ 493,37;FACILITIES;FACILITIES;
850;2804;UNIAR COMERCIO DE ELETRO-ELETRONICOS E SERVICOS LTDA.;70100;ESPAÇO ARQOS;11/10/2024;LILIANE SILVA;Totalmente entregue;R$ 2.223,36;;R$ 2.223,36;ENGENHARIA;ESPAÇO ARQOS;
851;4076;DECORBANHO ACABAMENTOS E FERRAGENS LTDA;74000;PROJETO BLVD ALTI;14/10/2024;Matheus Maia Elias ;Cancelado;R$ 14.252,00;;R$ 14.249,15;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
852;4077;TECNOBANHO HIDRAULICA LTDA;74000;PROJETO BLVD ALTI;15/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 25.352,82;;R$ 25.352,82;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
853;4079;PARIS LUZ ILUMINACAO LTDA;74000;PROJETO BLVD ALTI;15/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 317,39;;R$ 317,39;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
854;4083;DECORACE ARTE E DESIGN EM FERRO E MOSAICO LTDA;74000;PROJETO BLVD ALTI;16/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 60.025,00;;R$ 60.025,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
856;3726;GUAIRA REAL MATERA COMERCIO LTDA;50090;DISTRITQ;17/10/2024;LILIANE SILVA;Totalmente entregue;R$ 5.043,30;;R$ 5.043,30;PLANEJAMENTO;DISTRITQ;
857;3791;COMERCIAL DE GESSO E DRYWALL J LTDA;74000;PROJETO BLVD ALTI;17/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 5.668,94;;R$ 5.668,94;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
858;4089;BELLO ACABAMENTOS DA CONSTRUCAO LTDA;74000;PROJETO BLVD ALTI;17/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 38.000,00;;R$ 38.000,00;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
859;4090;JP COMERCIO DE PISOS E REVESTIMENTOS LTDA;74000;PROJETO BLVD ALTI;17/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 10.075,30;;R$ 10.075,30;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
860;4091;COMERCIAL ELETRICA BMC LTDA;50050;MANUTENÇÃO DE AREAS - FPN;18/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 20.220,00;;R$ 20.220,00;LOTEAMENTO;MANUTENÇÃO DE AREAS FPN;
861;4028;PERFORMANCE COMERCIO DE AREIA E PEDRA LTDA;50050;MANUTENÇÃO DE AREAS - FPN;18/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.199,50;;R$ 3.199,50;LOTEAMENTO;MANUTENÇÃO DE AREAS FPN;
864;3836;AMONRRAH DE OLIVEIRA CATANHO MORAES;50050;MANUTENÇÃO DE AREAS - FPN;18/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.706,90;;R$ 3.706,90;LOTEAMENTO;MANUTENÇÃO DE AREAS FPN;
865;4099;BRANCO COMERCIO DE PAPEIS LTDA.;74000;PROJETO BLVD ALTI;21/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 20.965,00;;R$ 20.965,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
866;4074;LUNARE ILUMINACAO E DECORACAO LTDA;74000;PROJETO BLVD ALTI;21/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 2.323,20;;R$ 2.323,20;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
867;3319;ELIZABETE MONTEIRO ALVES;70100;ESPAÇO ARQOS;22/10/2024;LILIANE SILVA;Totalmente entregue;R$ 3.044,62;;R$ 3.044,62;MARKETING;ESPAÇO ARQOS;
868;4101;JULIO VIDROS LTDA;74000;PROJETO BLVD ALTI;23/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.406,00;;R$ 4.406,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
869;4103;VHF SACOLAS E TAPETES PERSONALIZADOS EIRELI;74000;PROJETO BLVD ALTI;23/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 534,00;;R$ 534,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
870;3369;MAGAZINE LUIZA S/A;70021;Gente e Gestão;23/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.114,14;;R$ 1.114,14;GENTE E GESTÃO;Gente e Gestão;
871;1843;MAGALU PAGAMENTOS LTDA;74000;PROJETO BLVD ALTI;24/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 642,44;;R$ 642,44;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
872;3713;OLYRA SERVICOS E COMERCIO LTDA;74000;PROJETO BLVD ALTI;28/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 2.197,40;;R$ 2.197,40;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
873;4074;LUNARE ILUMINACAO E DECORACAO LTDA;74000;PROJETO BLVD ALTI;28/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.382,30;;R$ 1.382,30;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
874;4004;BOOBAM DESIGN E ARTE S.A;74000;PROJETO BLVD ALTI;29/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.172,34;;R$ 4.172,34;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
876;3405;TVG COMERCIO E SERVICOS DE TUBOS E CONEXOES DE PEAD EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;30/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 11.800,01;;R$ 11.800,01;Engenharia 3ºs;CONSTRUÇÃO;
877;4071;JV TUBOS E ACABAMENTOS - EIRELI;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;30/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.744,14;;R$ 3.744,14;Engenharia 3ºs;CONSTRUÇÃO;
878;4117;HYDRA MATERIAIS PARA SANEAMENTO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;30/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.180,00;;R$ 4.180,00;Engenharia 3ºs;CONSTRUÇÃO;
879;3338;DECORWATTS ELETRICA E ILUMINACAO LTDA;70100;ESPAÇO ARQOS;30/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.050,00;;R$ 1.050,00;ENGENHARIA;ESPAÇO ARQOS;
880;4115;MEGAZAVATTI MARMORES E GRANITOS EIRELI;74000;PROJETO BLVD ALTI;31/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 203.984,79;;R$ 203.984,79;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
881;4120;WK - COMERCIO DE PISOS EIRELI;74000;PROJETO BLVD ALTI;31/10/2024;Matheus Maia Elias ;Totalmente entregue;R$ 16.583,97;;R$ 16.583,97;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
884;3961;MDK UNIFORMES LTDA;70019;MARKETING;01/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.125,00;;R$ 1.125,00;MARKETING;MARKETING;
885;562;IVETY M FONSECA AURELIO CARTUCHOS ME;70020;FACILITIES;04/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.110,00;;R$ 1.110,00;FACILITIES;FACILITIES;
886;4083;DECORACE ARTE E DESIGN EM FERRO E MOSAICO LTDA;74000;PROJETO BLVD ALTI;05/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 4.300,00;;R$ 4.300,00;PRODUTO;INCORPORAÇÃO - BLVD ALTI;
887;4131;CASA SANTA LUZIA IMPORTADORA LTDA;70021;Gente e Gestão;07/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 20.475,00;;R$ 20.475,00;GENTE E GESTÃO;Gente e Gestão;
888;3369;MAGAZINE LUIZA S/A;70100;ESPAÇO ARQOS;07/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 1.758,95;;R$ 1.758,95;MARKETING;ESPAÇO ARQOS;
889;3369;MAGAZINE LUIZA S/A;70100;ESPAÇO ARQOS;07/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.623,66;;R$ 3.623,66;MARKETING;ESPAÇO ARQOS;
890;2918;ESTOK COMERCIO E REPRESENTACOES S.A.;70100;ESPAÇO ARQOS;13/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 9.213,12;;R$ 9.213,12;PLANEJAMENTO;ESPAÇO ARQOS;
891;3797;FERRONOR COMERCIO DE FERRO E ACO LTDA;74000;PROJETO BLVD ALTI;14/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 10.271,10;;R$ 10.271,10;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
892;4090;JP COMERCIO DE PISOS E REVESTIMENTOS LTDA;74000;PROJETO BLVD ALTI;14/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 15.500,76;;R$ 15.500,76;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
893;4137;RLS ESQUADRIAS DE ALUMINIO LTDA;74000;PROJETO BLVD ALTI;14/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 44.700,00;;R$ 44.700,00;ENGENHARIA;INCORPORAÇÃO - BLVD ALTI;
895;4045;SF SISTEMA DE FORMAS PARA CONCRETO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;19/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.853,92;;R$ 3.853,92;Engenharia 3ºs;CONSTRUÇÃO;
896;4131;CASA SANTA LUZIA IMPORTADORA LTDA;70047;PRESIDENCIA;21/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 23.875,00;;R$ 23.875,00;PRESIDENCIA;PRESIDENCIA;
897;4150;CORP URB COMERCIO DE MOVEIS E SERVICOS LTDA;70100;ESPAÇO ARQOS;25/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 5.878,00;;R$ 5.878,00;PLANEJAMENTO;ESPAÇO ARQOS;
898;4012;DANFANPLAST INSTALACAO E MANUTENCAO LTDA;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;25/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 6.600,00;;R$ 6.600,00;Engenharia 3ºs;CONSTRUÇÃO;
899;3438;GERDAU ACOS LONGOS S.A.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;25/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 7.143,16;;R$ 7.143,16;Engenharia 3ºs;CONSTRUÇÃO;
900;4142;NOVA ERA DRENAGEM E PRE-MOLDADOS LTDA.;75000;PROJETO ESTÂNCIA PARQUE ATIBAIA II;25/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 15.900,00;;R$ 15.900,00;Engenharia 3ºs;CONSTRUÇÃO;
901;3973;ZULCARE COZINHA DE DOCES LTDA.;70019;MARKETING;26/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 6.060,00;;R$ 6.060,00;MARKETING;MARKETING;
902;3369;MAGAZINE LUIZA S/A;70021;Gente e Gestão;28/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 3.846,20;;R$ 3.846,20;GENTE E GESTÃO;Gente e Gestão;
903;3369;MAGAZINE LUIZA S/A;70021;Gente e Gestão;28/11/2024;Matheus Maia Elias ;Cancelado;R$ 3.486,11;;R$ 3.165,39;GENTE E GESTÃO;Gente e Gestão;
904;3319;ELIZABETE MONTEIRO ALVES;70100;ESPAÇO ARQOS;28/11/2024;Matheus Maia Elias ;Parcialmente entregue;R$ 4.609,73;R$ 30,65;R$ 4.579,08;MARKETING;ESPAÇO ARQOS;
905;562;IVETY M FONSECA AURELIO CARTUCHOS ME;70100;ESPAÇO ARQOS;28/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 725,00;;R$ 725,00;MARKETING;ESPAÇO ARQOS;
906;1808;VEC VAREJO ESPECIALIZADO EM CONSTRUTORA EIRELI;70100;ESPAÇO ARQOS;29/11/2024;Matheus Maia Elias ;Totalmente entregue;R$ 429,37;;R$ 429,37;ENGENHARIA;ESPAÇO ARQOS;